name    bucket
unlocker.json    ScoopInstaller/Extras
hostsman.json    ScoopInstaller/Extras
zaproxy.json    ScoopInstaller/Extras
keepassxc.json    ScoopInstaller/Extras
strokesplus.net.json    ScoopInstaller/Extras
synctoy.json    ScoopInstaller/Extras
authy.json    ScoopInstaller/Extras
tinynvidiaupdatechecker.json    ScoopInstaller/Extras
yumi.json    ScoopInstaller/Extras
meshroom.json    ScoopInstaller/Extras
resource-tuner.json    ScoopInstaller/Extras
mupdf.json    ScoopInstaller/Extras
steamcmd.json    ScoopInstaller/Extras
lazarus.json    ScoopInstaller/Extras
butane.json    ScoopInstaller/Extras
gog-galaxy-plugin-downloader.json    ScoopInstaller/Extras
youtubedownloader.json    ScoopInstaller/Extras
fastcopy.json    ScoopInstaller/Extras
shotcut.json    ScoopInstaller/Extras
isocreator.json    ScoopInstaller/Extras
universal-ctags.json    ScoopInstaller/Extras
context-menu-manager.json    ScoopInstaller/Extras
mindforger.json    ScoopInstaller/Extras
astrogrep.json    ScoopInstaller/Extras
webtorrent.json    ScoopInstaller/Extras
handbrake.json    ScoopInstaller/Extras
clustalx.json    ScoopInstaller/Extras
winscan2pdf.json    ScoopInstaller/Extras
blender-launcher.json    ScoopInstaller/Extras
qimgv-video.json    ScoopInstaller/Extras
cpkeeper.json    ScoopInstaller/Extras
foobar2000.json    ScoopInstaller/Extras
openwithplusplus.json    ScoopInstaller/Extras
php-nts-xdebug.json    ScoopInstaller/Extras
mediacreationtool.json    ScoopInstaller/Extras
aida64extreme.json    ScoopInstaller/Extras
smartsynchronize.json    ScoopInstaller/Extras
onecommander.json    ScoopInstaller/Extras
macast-debug.json    ScoopInstaller/Extras
imageglass.json    ScoopInstaller/Extras
basecamp.json    ScoopInstaller/Extras
dosbox-staging.json    ScoopInstaller/Extras
openmpt.json    ScoopInstaller/Extras
phpstorm.json    ScoopInstaller/Extras
rubymine.json    ScoopInstaller/Extras
reduce-memory.json    ScoopInstaller/Extras
fritzing.json    ScoopInstaller/Extras
pocketsphinx.json    ScoopInstaller/Extras
posh-git.json    ScoopInstaller/Extras
obs-studio-small.json    ScoopInstaller/Extras
color-sustainer.json    ScoopInstaller/Extras
cupscale.json    ScoopInstaller/Extras
lighttable.json    ScoopInstaller/Extras
islc.json    ScoopInstaller/Extras
nexttrace.json    ScoopInstaller/Extras
emax64-pdumper.json    ScoopInstaller/Extras
raylib-mingw.json    ScoopInstaller/Extras
ussf.json    ScoopInstaller/Extras
smplayer.json    ScoopInstaller/Extras
vcxsrv.json    ScoopInstaller/Extras
qview.json    ScoopInstaller/Extras
dopamine.json    ScoopInstaller/Extras
rawtherapee.json    ScoopInstaller/Extras
pdraw32.json    ScoopInstaller/Extras
tftputil-gui.json    ScoopInstaller/Extras
winspy.json    ScoopInstaller/Extras
conemu.json    ScoopInstaller/Extras
webstorm.json    ScoopInstaller/Extras
proxifier_ScoopInstaller.json    ScoopInstaller/Extras
android-messages.json    ScoopInstaller/Extras
7ztm.json    ScoopInstaller/Extras
goland.json    ScoopInstaller/Extras
convert.net.json    ScoopInstaller/Extras
figma.json    ScoopInstaller/Extras
winfile-original.json    ScoopInstaller/Extras
eclipse-testing.json    ScoopInstaller/Extras
checksum-compare.json    ScoopInstaller/Extras
fontcreator.json    ScoopInstaller/Extras
natscli.json    ScoopInstaller/Extras
nordpass.json    ScoopInstaller/Extras
bulk-rename-utility.json    ScoopInstaller/Extras
redis-tui.json    ScoopInstaller/Extras
blender.json    ScoopInstaller/Extras
winbox.json    ScoopInstaller/Extras
3d-fix-manager.json    ScoopInstaller/Extras
microsoft-powerapps-cli.json    ScoopInstaller/Extras
w10privacy.json    ScoopInstaller/Extras
yubioath.json    ScoopInstaller/Extras
mangal.json    ScoopInstaller/Extras
deadbeef.json    ScoopInstaller/Extras
plex-desktop.json    ScoopInstaller/Extras
xnviewmp.json    ScoopInstaller/Extras
boot-clj.json    ScoopInstaller/Extras
uniextract2.json    ScoopInstaller/Extras
google-java-format.json    ScoopInstaller/Extras
pentaho-data-integration.json    ScoopInstaller/Extras
thonny.json    ScoopInstaller/Extras
scoop-sd.json    ScoopInstaller/Extras
exaile.json    ScoopInstaller/Extras
fiji.json    ScoopInstaller/Extras
zlib.json    ScoopInstaller/Extras
armcord.json    ScoopInstaller/Extras
explorerplusplus.json    ScoopInstaller/Extras
glimpse.json    ScoopInstaller/Extras
kitematic.json    ScoopInstaller/Extras
hexchat.json    ScoopInstaller/Extras
typioca.json    ScoopInstaller/Extras
libreoffice.json    ScoopInstaller/Extras
wezterm.json    ScoopInstaller/Extras
sendto-menu-editor.json    ScoopInstaller/Extras
advancedrenamer.json    ScoopInstaller/Extras
phraseexpress.json    ScoopInstaller/Extras
converseen.json    ScoopInstaller/Extras
revouninstaller.json    ScoopInstaller/Extras
mqtt-explorer.json    ScoopInstaller/Extras
plex-player.json    ScoopInstaller/Extras
eget.json    ScoopInstaller/Extras
resizer.json    ScoopInstaller/Extras
write.json    ScoopInstaller/Extras
search-deflector.json    ScoopInstaller/Extras
jd.json    ScoopInstaller/Extras
nvy.json    ScoopInstaller/Extras
smuxi.json    ScoopInstaller/Extras
macintosh.js.json    ScoopInstaller/Extras
openhardwaremonitor.json    ScoopInstaller/Extras
panwriter.json    ScoopInstaller/Extras
exe-explorer.json    ScoopInstaller/Extras
texmaker.json    ScoopInstaller/Extras
irfanview-lean.json    ScoopInstaller/Extras
cairo-desktop.json    ScoopInstaller/Extras
ani-cli.json    ScoopInstaller/Extras
musikcube.json    ScoopInstaller/Extras
qv2ray.json    ScoopInstaller/Extras
nohboard.json    ScoopInstaller/Extras
testcentric.json    ScoopInstaller/Extras
blush.json    ScoopInstaller/Extras
doublecmd.json    ScoopInstaller/Extras
quodlibet.json    ScoopInstaller/Extras
lunacy.json    ScoopInstaller/Extras
mini-sftp-server.json    ScoopInstaller/Extras
cherrytree.json    ScoopInstaller/Extras
saber.json    ScoopInstaller/Extras
anaconda3.json    ScoopInstaller/Extras
armips.json    ScoopInstaller/Extras
tusk.json    ScoopInstaller/Extras
knime.json    ScoopInstaller/Extras
kapow-punch-clock.json    ScoopInstaller/Extras
bulk-crap-uninstaller.json    ScoopInstaller/Extras
classyshark.json    ScoopInstaller/Extras
secureuxtheme.json    ScoopInstaller/Extras
jstock.json    ScoopInstaller/Extras
opentabletdriver.json    ScoopInstaller/Extras
mtuner.json    ScoopInstaller/Extras
joe.json    ScoopInstaller/Extras
speedyfox.json    ScoopInstaller/Extras
nwjs-sdk.json    ScoopInstaller/Extras
firewallappblocker.json    ScoopInstaller/Extras
mousejiggler.json    ScoopInstaller/Extras
stoplight-studio.json    ScoopInstaller/Extras
apache-directory-studio.json    ScoopInstaller/Extras
local-browser.json    ScoopInstaller/Extras
eac.json    ScoopInstaller/Extras
ytsubconverter.json    ScoopInstaller/Extras
godot.json    ScoopInstaller/Extras
captura.json    ScoopInstaller/Extras
superputty.json    ScoopInstaller/Extras
wsl-terminal.json    ScoopInstaller/Extras
httptoolkit.json    ScoopInstaller/Extras
eclipse-parallel.json    ScoopInstaller/Extras
openark.json    ScoopInstaller/Extras
patchcleaner.json    ScoopInstaller/Extras
tomcat.json    ScoopInstaller/Extras
zmc.json    ScoopInstaller/Extras
upsource.json    ScoopInstaller/Extras
protonmail-bridge.json    ScoopInstaller/Extras
multicommander.json    ScoopInstaller/Extras
languagetool.json    ScoopInstaller/Extras
freemove.json    ScoopInstaller/Extras
moderndeck.json    ScoopInstaller/Extras
blink1control2.json    ScoopInstaller/Extras
insomnia-designer.json    ScoopInstaller/Extras
fluent-reader.json    ScoopInstaller/Extras
cinny.json    ScoopInstaller/Extras
localsend.json    ScoopInstaller/Extras
gridea.json    ScoopInstaller/Extras
qt-creator-cdb-ext.json    ScoopInstaller/Extras
stone-soup.json    ScoopInstaller/Extras
flutter.json    ScoopInstaller/Extras
choeazycopy.json    ScoopInstaller/Extras
splashtop-business-access.json    ScoopInstaller/Extras
redasm.json    ScoopInstaller/Extras
azure-iot-explorer.json    ScoopInstaller/Extras
duplicati.json    ScoopInstaller/Extras
visual-arm-emulator.json    ScoopInstaller/Extras
session.json    ScoopInstaller/Extras
roundedtb.json    ScoopInstaller/Extras
meshlab.json    ScoopInstaller/Extras
cascadeur.json    ScoopInstaller/Extras
android-line-transfer.json    ScoopInstaller/Extras
darteditor.json    ScoopInstaller/Extras
painter.json    ScoopInstaller/Extras
bizhawk.json    ScoopInstaller/Extras
manifold-viewer.json    ScoopInstaller/Extras
gtk-sharp.json    ScoopInstaller/Extras
texstudio.json    ScoopInstaller/Extras
veusz.json    ScoopInstaller/Extras
linqpadless.json    ScoopInstaller/Extras
falconx.json    ScoopInstaller/Extras
matterircd.json    ScoopInstaller/Extras
neatdownloadmanager.json    ScoopInstaller/Extras
webcord.json    ScoopInstaller/Extras
jami.json    ScoopInstaller/Extras
microsip.json    ScoopInstaller/Extras
zettlr.json    ScoopInstaller/Extras
dnspyex.json    ScoopInstaller/Extras
megui.json    ScoopInstaller/Extras
rtss.json    ScoopInstaller/Extras
monokle.json    ScoopInstaller/Extras
mqtt-spy.json    ScoopInstaller/Extras
windows-iso-downloader.json    ScoopInstaller/Extras
ditto.json    ScoopInstaller/Extras
neovide.json    ScoopInstaller/Extras
restish.json    ScoopInstaller/Extras
keenwrite.json    ScoopInstaller/Extras
chatgpt.json    ScoopInstaller/Extras
office-tool-plus.json    ScoopInstaller/Extras
sqlitespy.json    ScoopInstaller/Extras
inboxer.json    ScoopInstaller/Extras
selene.json    ScoopInstaller/Extras
castle-view-image.json    ScoopInstaller/Extras
nextcloud.json    ScoopInstaller/Extras
tixati.json    ScoopInstaller/Extras
greenshot.json    ScoopInstaller/Extras
microsoft-teams.json    ScoopInstaller/Extras
sfk.json    ScoopInstaller/Extras
traymond.json    ScoopInstaller/Extras
outlook-google-calendar-sync.json    ScoopInstaller/Extras
tumblthree.json    ScoopInstaller/Extras
keepass-plugin-readable-passphrase.json    ScoopInstaller/Extras
komorebi.json    ScoopInstaller/Extras
datagrip.json    ScoopInstaller/Extras
trafficmonitor.json    ScoopInstaller/Extras
asuite.json    ScoopInstaller/Extras
imo-messenger.json    ScoopInstaller/Extras
kubelogin.json    ScoopInstaller/Extras
taiga.json    ScoopInstaller/Extras
falkon.json    ScoopInstaller/Extras
windows-terminal.json    ScoopInstaller/Extras
pritunl-client.json    ScoopInstaller/Extras
openlens.json    ScoopInstaller/Extras
lite.json    ScoopInstaller/Extras
azurestorageexplorer.json    ScoopInstaller/Extras
elisa.json    ScoopInstaller/Extras
sysinternals.json    ScoopInstaller/Extras
jetaudio-basic.json    ScoopInstaller/Extras
bitsmanager.json    ScoopInstaller/Extras
neovim-qt.json    ScoopInstaller/Extras
tinymediamanager_ScoopInstaller.json    ScoopInstaller/Extras
wexond.json    ScoopInstaller/Extras
waifu2x-caffe.json    ScoopInstaller/Extras
vott.json    ScoopInstaller/Extras
paint.net-plugin-boltbait.json    ScoopInstaller/Extras
graphql-playground.json    ScoopInstaller/Extras
keepass-plugin-webautotype.json    ScoopInstaller/Extras
dnsjumper.json    ScoopInstaller/Extras
throttlestop.json    ScoopInstaller/Extras
dbvis.json    ScoopInstaller/Extras
virtualhere-client.json    ScoopInstaller/Extras
winmerge.json    ScoopInstaller/Extras
clustal-omega.json    ScoopInstaller/Extras
camstudio.json    ScoopInstaller/Extras
picard.json    ScoopInstaller/Extras
shadowsocks-v2ray-plugin.json    ScoopInstaller/Extras
vcredist2013.json    ScoopInstaller/Extras
jamovi.json    ScoopInstaller/Extras
ccleaner.json    ScoopInstaller/Extras
podman-desktop.json    ScoopInstaller/Extras
scopy.json    ScoopInstaller/Extras
micaforeveryone.json    ScoopInstaller/Extras
ksnip.json    ScoopInstaller/Extras
gcfscape.json    ScoopInstaller/Extras
structurizr-cli.json    ScoopInstaller/Extras
logexpert.json    ScoopInstaller/Extras
youtube-music.json    ScoopInstaller/Extras
eclipse-android.json    ScoopInstaller/Extras
etlas.json    ScoopInstaller/Extras
fancontrol.json    ScoopInstaller/Extras
carnac.json    ScoopInstaller/Extras
msxml4.json    ScoopInstaller/Extras
mpress.json    ScoopInstaller/Extras
blisk.json    ScoopInstaller/Extras
paint.net.json    ScoopInstaller/Extras
oripa.json    ScoopInstaller/Extras
banana-cake-pop.json    ScoopInstaller/Extras
sourcetrail.json    ScoopInstaller/Extras
resource-hacker.json    ScoopInstaller/Extras
tinode-mysql.json    ScoopInstaller/Extras
alacritty.json    ScoopInstaller/Extras
quickcpu.json    ScoopInstaller/Extras
electron-fiddle.json    ScoopInstaller/Extras
runastool.json    ScoopInstaller/Extras
nettraffic.json    ScoopInstaller/Extras
vcredist2019.json    ScoopInstaller/Extras
vcredist2015.json    ScoopInstaller/Extras
termius_ScoopInstaller.json    ScoopInstaller/Extras
altdrag.json    ScoopInstaller/Extras
idea.json    ScoopInstaller/Extras
clustalw.json    ScoopInstaller/Extras
googlechrome_ScoopInstaller.json    ScoopInstaller/Extras
privatezilla.json    ScoopInstaller/Extras
driverstoreexplorer.json    ScoopInstaller/Extras
thisiswin11.json    ScoopInstaller/Extras
gpg4win.json    ScoopInstaller/Extras
rife-ncnn-vulkan.json    ScoopInstaller/Extras
shadered.json    ScoopInstaller/Extras
natron.json    ScoopInstaller/Extras
win-dynamic-desktop.json    ScoopInstaller/Extras
fadetop.json    ScoopInstaller/Extras
flat-assembler.json    ScoopInstaller/Extras
umbrello.json    ScoopInstaller/Extras
autoclicker.json    ScoopInstaller/Extras
tabby.json    ScoopInstaller/Extras
rancher-desktop.json    ScoopInstaller/Extras
makehuman.json    ScoopInstaller/Extras
diff-pdf.json    ScoopInstaller/Extras
sourcetree.json    ScoopInstaller/Extras
dangerzone.json    ScoopInstaller/Extras
guiscrcpy.json    ScoopInstaller/Extras
shutter-encoder.json    ScoopInstaller/Extras
dupeguru.json    ScoopInstaller/Extras
dartium.json    ScoopInstaller/Extras
database.net.json    ScoopInstaller/Extras
putty.json    ScoopInstaller/Extras
code-minimap.json    ScoopInstaller/Extras
contour.json    ScoopInstaller/Extras
lens.json    ScoopInstaller/Extras
klogg.json    ScoopInstaller/Extras
wsl-distrod.json    ScoopInstaller/Extras
jackett.json    ScoopInstaller/Extras
kopiaui.json    ScoopInstaller/Extras
windowsdesktop-runtime-lts.json    ScoopInstaller/Extras
hack-font.json    ScoopInstaller/Extras
as-ssd.json    ScoopInstaller/Extras
wonderpen.json    ScoopInstaller/Extras
sleek.json    ScoopInstaller/Extras
trzsz.json    ScoopInstaller/Extras
wingetui.json    ScoopInstaller/Extras
photodemon.json    ScoopInstaller/Extras
simplenote.json    ScoopInstaller/Extras
snaptimer.json    ScoopInstaller/Extras
qtranslate.json    ScoopInstaller/Extras
cryptomator.json    ScoopInstaller/Extras
streamlink-twitch-gui.json    ScoopInstaller/Extras
keepass-plugin-keepassnatmsg.json    ScoopInstaller/Extras
pip-tool.json    ScoopInstaller/Extras
publii.json    ScoopInstaller/Extras
reshade.json    ScoopInstaller/Extras
boostnote-local.json    ScoopInstaller/Extras
npiperelay.json    ScoopInstaller/Extras
codeblocks.json    ScoopInstaller/Extras
octant.json    ScoopInstaller/Extras
stash.json    ScoopInstaller/Extras
micswitch.json    ScoopInstaller/Extras
ontopreplica.json    ScoopInstaller/Extras
syncback.json    ScoopInstaller/Extras
pietty.json    ScoopInstaller/Extras
hydrogen.json    ScoopInstaller/Extras
meld.json    ScoopInstaller/Extras
skaffold.json    ScoopInstaller/Extras
makemkv.json    ScoopInstaller/Extras
whynotwin11.json    ScoopInstaller/Extras
mp3tag.json    ScoopInstaller/Extras
ssd-z.json    ScoopInstaller/Extras
spotify-qt.json    ScoopInstaller/Extras
bt.json    ScoopInstaller/Extras
soulseekqt.json    ScoopInstaller/Extras
aimp.json    ScoopInstaller/Extras
tlaplus-toolbox.json    ScoopInstaller/Extras
xyplorer.json    ScoopInstaller/Extras
apache-ivy.json    ScoopInstaller/Extras
kakaotalk.json    ScoopInstaller/Extras
fileoptimizer.json    ScoopInstaller/Extras
windowsspyblocker.json    ScoopInstaller/Extras
diffpdf.json    ScoopInstaller/Extras
fontforge.json    ScoopInstaller/Extras
jira-cli.json    ScoopInstaller/Extras
ffdec.json    ScoopInstaller/Extras
eclipse-rcp.json    ScoopInstaller/Extras
seamonkey.json    ScoopInstaller/Extras
xampp.json    ScoopInstaller/Extras
sphinxtrain.json    ScoopInstaller/Extras
jitsi-meet.json    ScoopInstaller/Extras
divoom-gateway.json    ScoopInstaller/Extras
wsl-ssh-pageant.json    ScoopInstaller/Extras
flashboot.json    ScoopInstaller/Extras
mdloader.json    ScoopInstaller/Extras
inky.json    ScoopInstaller/Extras
bat2exe.json    ScoopInstaller/Extras
ncftpclient.json    ScoopInstaller/Extras
vidi.json    ScoopInstaller/Extras
sigil.json    ScoopInstaller/Extras
winaero-tweaker.json    ScoopInstaller/Extras
ndm.json    ScoopInstaller/Extras
wizfile.json    ScoopInstaller/Extras
video-compare.json    ScoopInstaller/Extras
nimbleset.json    ScoopInstaller/Extras
pomotodo.json    ScoopInstaller/Extras
psiphon3.json    ScoopInstaller/Extras
colorcontrol.json    ScoopInstaller/Extras
shadowsocks-qtun-plugin.json    ScoopInstaller/Extras
mednafen.json    ScoopInstaller/Extras
treesize-free.json    ScoopInstaller/Extras
rabbitmqadmin.json    ScoopInstaller/Extras
raylib.json    ScoopInstaller/Extras
liteide.json    ScoopInstaller/Extras
better-joy.json    ScoopInstaller/Extras
ventoy.json    ScoopInstaller/Extras
rabbitmq.json    ScoopInstaller/Extras
freeclipboardviewer.json    ScoopInstaller/Extras
adwcleaner.json    ScoopInstaller/Extras
switcheroo.json    ScoopInstaller/Extras
z.json    ScoopInstaller/Extras
eagleget.json    ScoopInstaller/Extras
awesomebump.json    ScoopInstaller/Extras
bencode-editor.json    ScoopInstaller/Extras
chrlauncher.json    ScoopInstaller/Extras
msklc.json    ScoopInstaller/Extras
wox.json    ScoopInstaller/Extras
authpass.json    ScoopInstaller/Extras
color-cop.json    ScoopInstaller/Extras
pencil2d.json    ScoopInstaller/Extras
tor-browser.json    ScoopInstaller/Extras
openhab.json    ScoopInstaller/Extras
vidcoder.json    ScoopInstaller/Extras
imdone.json    ScoopInstaller/Extras
protobuf.json    ScoopInstaller/Extras
squalr.json    ScoopInstaller/Extras
fvie.json    ScoopInstaller/Extras
ds4windows.json    ScoopInstaller/Extras
lili.json    ScoopInstaller/Extras
beyondcompare.json    ScoopInstaller/Extras
gitahead.json    ScoopInstaller/Extras
lokalise2.json    ScoopInstaller/Extras
pov-ray.json    ScoopInstaller/Extras
flameshot.json    ScoopInstaller/Extras
pasteboard.json    ScoopInstaller/Extras
advanced-ip-scanner.json    ScoopInstaller/Extras
discord.json    ScoopInstaller/Extras
yapa.json    ScoopInstaller/Extras
fsresizer.json    ScoopInstaller/Extras
superf4.json    ScoopInstaller/Extras
dukto.json    ScoopInstaller/Extras
wumgr.json    ScoopInstaller/Extras
diskspd.json    ScoopInstaller/Extras
keystore-explorer.json    ScoopInstaller/Extras
w64devkit.json    ScoopInstaller/Extras
quarto.json    ScoopInstaller/Extras
dismplusplus.json    ScoopInstaller/Extras
vcredist2010.json    ScoopInstaller/Extras
goneovim.json    ScoopInstaller/Extras
nefcon.json    ScoopInstaller/Extras
ios-webkit-debug-proxy.json    ScoopInstaller/Extras
godot-manager.json    ScoopInstaller/Extras
clementine.json    ScoopInstaller/Extras
colon.json    ScoopInstaller/Extras
notion.json    ScoopInstaller/Extras
snaketail.json    ScoopInstaller/Extras
